feature_id,label,label_score,positive_sentences,negative_sentences
1845,"Interest rate policy, specific reference: Federal Reserve",0.2257850023604841,"federal reserve's 2 % price target, even if|after federal reserve officials repeated the interest rate - cutting cycle|federal reserve officials repeated the interest rate - cutting cycle is|reserve officials repeated the interest rate - cutting cycle is on|officials repeated the interest rate - cutting cycle is on hold|repeated the interest rate - cutting cycle is on hold pending|early signs of some of that debt being refinance|signs of some of that debt being refinanced|of some of that debt being refinanced in|some of that debt being refinanced in the|economic analysis reported thatus economic growth was weaker than expected|analysis reported thatus economic growth was weaker than expectedin|reported thatus economic growth was weaker than expectedin the|thatus economic growth was weaker than expectedin the first|and paring bets on any fed interest - rate cuts|paring bets on any fed interest - rate cuts until|##ing bets on any fed interest - rate cuts until at|bets on any fed interest - rate cuts until at least|month, with three straight consumer price index reports showing larger|, with three straight consumer price index reports showing larger price","##ml holdings ( nasdaq : asml ) led|) led to a broad - based sell - off in|a broad - based sell - off in artificial intelligence (|images. asml reported a sharp decline in revenue,|today': the10 best stocksfor investors to buy|: the10 best stocksfor investors to buy now …|one of them. the 10 stocks that made the cut|them. the 10 stocks that made the cut could produce|years. consider whennvidiamade this list on|##iamade this list on april 15, 2005..|this list on april 15, 2005... if|15, 2005... if you invested $ 1|$ 1, 000 at the time of our recommendation,|1, 000 at the time of our recommendation, you|have $ 535, 597! * stock advisor|2002 *. story continuessee the 10 stocks » *|stock advisor returns as of april 15, 2024jer|motley fool has positions in and recommends asml,|##tley fool has positions in and recommends asml, n|has positions in and recommends asml, nvidia"
353,"Market Volatility, specific reference: CBOE Volatility Index",0.44321711894260163,"it covers the following details : volatility and short|covers the following details : volatility and short -|the following details : volatility and short - term|following details : volatility and short - term un|details : volatility and short - term unpre|: volatility and short - term unpredict|new york, adding that greater volatility across markets|york, adding that greater volatility across markets due|, adding that greater volatility across markets due to|adding that greater volatility across markets due to higher|that greater volatility across markets due to higher yields|greater volatility across markets due to higher yields could|in markets. the cboe volatility index (|markets. the cboe volatility index ( ^|. the cboe volatility index ( ^ vi|the cboe volatility index ( ^ vix|cboe volatility index ( ^ vix )|##oe volatility index ( ^ vix ),|experiencing its first real bout of volatility this year|its first real bout of volatility this year.","##4. it covers the following details : shares ofarm|report fromasml holdings ( nasdaq : as|the chip designer, known for highly efficient cpu architecture,|the sector, arm got hit hard on the news.|liketsmcmay not be as strong as expected.|due to ai - related demand. what's next|next for armhigh expectations are built into arm stock|ratioabove 100 and isn't putting up the|, the company figures to have a bright future in ai|as its cpu architecture is favored by companies like nvid|from arm next month when its fiscal fourth - quarter earnings|as investors weigh its valuation with the future growth in ai|in arm holdings right now? before you buy stock in|arm holdings, consider this : themotley fool stock|, consider this : themotley fool stock advisoranal|consider this : themotley fool stock advisoranalyst|##analyst team just identified what they believe are|team just identified what they believe are|continued from the article titled'why|continued from the article titled'why arm"
1594,"Post-earnings reactions, specific reference: earnings and revenue",0.6403757910783093,"the social media firm delivered disappointing guidance after reporting earnings that|social media firm delivered disappointing guidance after reporting earnings that beat|media firm delivered disappointing guidance after reporting earnings that beat estimates|firm delivered disappointing guidance after reporting earnings that beat estimates.|delivered disappointing guidance after reporting earnings that beat estimates. markets|disappointing guidance after reporting earnings that beat estimates. markets are|guidance after reporting earnings that beat estimates. markets are awaiting|year ago. meanwhile, adjusted earnings per share jumped from|ago. meanwhile, adjusted earnings per share jumped from $|. meanwhile, adjusted earnings per share jumped from $ 2|meanwhile, adjusted earnings per share jumped from $ 2.|the downside when missing on earnings and revenue this quarter|downside when missing on earnings and revenue this quarter.|##ide when missing on earnings and revenue this quarter. (|when missing on earnings and revenue this quarter. ( source|missing on earnings and revenue this quarter. ( source :|on earnings and revenue this quarter. ( source : ever|of company beats or misses on earnings and revenue for the|company beats or misses on earnings and revenue for the quarter|beats or misses on earnings and revenue for the quarter have","##q : arm ) were taking it on the chin today|: arm ) were taking it on the chin today after|fromasml holdings ( nasdaq : asml|( nasdaq : asml ) led to a|broad - based sell - off in artificial intelligence ( ai|##have soared in recent months, and arm has been|in recent months, and arm has been among the winners|among the winners. the chip designer, known for highly|winners. the chip designer, known for highly efficient cpu|on the sector and led to a broad sell - off|to a broad sell - off in ai stocks. as|half of the year and accelerate in 2025, but|chip manufacturers liketsmcmay not be as strong as|as its collaboratornvidia. still, the company|##vidia. still, the company figures to have a|figures to have a bright future in ai as its cpu|ai as its cpu architecture is favored by companies like n|cpu architecture is favored by companies like nvidia,|stock in arm holdings, consider this : themotley|in arm holdings, consider this : themotley fool"
760,Analyst Sentiment and Price Targets,0.5299491409888674,": 30 et. a weak market for transportj.|30 et. a weak market for transportj. b|et. a weak market for transportj. b.|neutral from overweight with a price target of $ 90|from overweight with a price target of $ 90,|overweight with a price target of $ 90, down|##weight with a price target of $ 90, down from|york ( reuters ) - a stock market correlation index hit|( reuters ) - a stock market correlation index hit a|reuters ) - a stock market correlation index hit a near|2, the company's stock went for $ 470|, the company's stock went for $ 470 per|the company's stock went for $ 470 per share|company's stock went for $ 470 per share.|share, outperforming analyst estimates for a loss|, outperforming analyst estimates for a loss of|outperforming analyst estimates for a loss of 57|##performing analyst estimates for a loss of 57 cents|##forming analyst estimates for a loss of 57 cents per|##ing analyst estimates for a loss of 57 cents per share","this is a news article titled '|holdings stock took a dive today ', published on 17|a dive today ', published on 17 april, 202|', published on 17 april, 2024. it|published on 17 april, 2024. it covers the|on 17 april, 2024. it covers the following|2024. it covers the following details : shares of|shares ofarm holdings ( nasdaq : arm )|) were taking it on the chin today after a disappointing|on the chin today after a disappointing earnings report fromas|led to a broad - based sell - off in artificial|. arm was the worst performer of the group as its|get spookedartificial intelligence stockshave|##ficial intelligence stockshave soared in recent months,|##cial intelligence stockshave soared in recent months, and|##ve soared in recent months, and arm has been among|recent months, and arm has been among the winners.|months, and arm has been among the winners. the|arm has been among the winners. the chip designer,|has been among the winners. the chip designer, known"
2348,"Post-earnings reactions, specific reference: GM",0.5709252768602017,""" related : analysts overhaul gm stock price target after earnings|related : analysts overhaul gm stock price target after earnings ""|: analysts overhaul gm stock price target after earnings "" investors|analysts overhaul gm stock price target after earnings "" investors are|into reverse on subscriber growth. the 260.|reverse on subscriber growth. the 260. 3|$ 248. 8 billion in revenue over the past four|248. 8 billion in revenue over the past four quarters|. 8 billion in revenue over the past four quarters.|8 billion in revenue over the past four quarters. comparable|##h - quarter revenuegrowth of 13 % year - on|of our $ 32 billion in revenue. "" culp|our $ 32 billion in revenue. "" culp has|$ 32 billion in revenue. "" culp has also|32 billion in revenue. "" culp has also forecast|. see the 10 stocks * stock advisor returns as of|see the 10 stocks * stock advisor returns as of april|the 10 stocks * stock advisor returns as of april 15|10 stocks * stock advisor returns as of april 15,|going on with mobileye global stock wednesday? originally appeared","a news article titled'why arm holdings stock took a|took a dive today ', published on 17 april,|', published on 17 april, 2024. it|##4. it covers the following details : shares ofarm|fromasml holdings ( nasdaq : asml|) led to a broad - based sell - off in|artificial intelligence ( ai ) stocks. arm was the worst|its shares finished the day down 12 %, which was|down 12 %, which was even worse than asml|which was even worse than asml's 7.|7. 1 % drop. arm shares get spook|soared in recent months, and arm has been among the|recent months, and arm has been among the winners.|, and arm has been among the winners. the chip|seen revenue growth accelerate from the breakout technology. however,|getty images. asml reported a sharp decline in|. asml reported a sharp decline in revenue, and|asml reported a sharp decline in revenue, and its|that, in turn, could be a warning sign for|accelerating revenue growth due to ai - related demand. what"
1421,"Market indicators, specific reference: CBOE Volatility Index",0.5576587042315951,"in markets. the cboe volatility index (|markets. the cboe volatility index ( ^|. the cboe volatility index ( ^ vi|the cboe volatility index ( ^ vix|cboe volatility index ( ^ vix )|##oe volatility index ( ^ vix ),|consumption expenditures ( pce ) price index up 0.|expenditures ( pce ) price index up 0. 3|( pce ) price index up 0. 3 %|pce ) price index up 0. 3 % in|##est index of asia - pacific shares outside japan closed 0|index of asia - pacific shares outside japan closed 0.|that more components of the consumer price index saw year -|more components of the consumer price index saw year - over|components of the consumer price index saw year - over -|of the consumer price index saw year - over - year|expenditures report, which is the fed's preferred measure|report, which is the fed's preferred measure of|s spring 2024 "" taking stock with teens "" survey|spring 2024 "" taking stock with teens "" survey,","took a dive today ', published on 17 april,|a dive today ', published on 17 april, 202|as its shares finished the day down 12 %, which|its shares finished the day down 12 %, which was|day down 12 %, which was even worse than as|water on the sector and led to a broad sell -|most expensive in the sector, arm got hit hard on|##may not be as strong as expected. that, in|expected. that, in turn, could be a warning|t putting up the kind of eye - popping revenue growth|putting up the kind of eye - popping revenue growth as|in part because it requires less power than alternatives. we|it requires less power than alternatives. we'll get|requires less power than alternatives. we'll get an|consider this : themotley fool stock advisoranalyst|team just identified what they believe are|just identified what they believe are|them. the 10 stocks that made the cut could produce|10 stocks that made the cut could produce monster returns in|could produce monster returns in the coming years. consider when"
1066,"Analyst Sentiment, specific reference: Macquarie",0.35635412334892347,"seemed pained to note that faster inflation, tied to a|pained to note that faster inflation, tied to a stronger|in january. "" whatever the price is on the day|january. "" whatever the price is on the day of|. "" whatever the price is on the day of the|more upside, according to macquarie analysttim nollen|upside, according to macquarie analysttim nollen.|, according to macquarie analysttim nollen. the|according to macquarie analysttim nollen. the analyst|a sharper dimension to that outlook on wednesday. ""|sharper dimension to that outlook on wednesday. "" powell|##r dimension to that outlook on wednesday. "" powell moved|dimension to that outlook on wednesday. "" powell moved more|40 % of its revenue, ” the analysts said.|% of its revenue, ” the analysts said. “|increasingly "" critical "" for the market rally, according to|"" critical "" for the market rally, according to black|critical "" for the market rally, according to blackrock|"" for the market rally, according to blackrock global|effectively compete in ma market remains intact, ” he said","a disappointing earnings report fromasml holdings ( nasda|- based sell - off in artificial intelligence ( ai )|- off in artificial intelligence ( ai ) stocks. arm|off in artificial intelligence ( ai ) stocks. arm was|get spookedartificial intelligence stockshave|stockshave soared in recent months, and arm has|arm has been among the winners. the chip designer,|. the chip designer, known for highly efficient cpu architecture|the chip designer, known for highly efficient cpu architecture,|, known for highly efficient cpu architecture, has seen revenue|the breakout technology. however, asml's update|however, asml's update this morning threw cold|##ml's update this morning threw cold water on the|s update this morning threw cold water on the sector and|what wall street expected, both the first - quarter and|the year and accelerate in 2025, but the update|##5, but the update shows that demand from chip manufacturers|ai as its cpu architecture is favored by companies like n|by companies like nvidia, in part because it|##analyst team just identified what they believe are"
1874,"Analyst sentiment, specific reference: stock picks",0.5041696811794388,"growth, low inflation economy, ” which the u.|federal subsidies. while ev sales growth is slowing, hybrid|subsidies. while ev sales growth is slowing, hybrid cars|. while ev sales growth is slowing, hybrid cars are|while keeping an outperform rating on the stock.|keeping an outperform rating on the stock. the|an outperform rating on the stock. the firm|outperform rating on the stock. the firm said|##form rating on the stock. the firm said humana|rating on the stock. the firm said humana hand|from analysts, and two new stock picks each month.|analysts, and two new stock picks each month. the|, and two new stock picks each month. thestock|and two new stock picks each month. thestock advisors|at a u. s. price of about $ 39|a u. s. price of about $ 39,|u. s. price of about $ 39, 000|. s. price of about $ 39, 000.|from analysts, and two new stock picks each month.|analysts, and two new stock picks each month. the","17 april, 2024. it covers the following details|april, 2024. it covers the following details :|2024. it covers the following details : shares of|. it covers the following details : shares ofarm holdings|##arm holdings ( nasdaq : arm ) were taking|on the chin today after a disappointing earnings report fromas|##ml holdings ( nasdaq : asml ) led|holdings ( nasdaq : asml ) led to|led to a broad - based sell - off in artificial|. arm shares get spookedartificial intelligence|##edartificial intelligence stockshave soared in recent|##rtificial intelligence stockshave soared in recent months|##ficial intelligence stockshave soared in recent months,|##ve soared in recent months, and arm has been among|and arm has been among the winners. the chip designer|for highly efficient cpu architecture, has seen revenue growth accelerate|sector and led to a broad sell - off in ai|the most expensive in the sector, arm got hit hard|most expensive in the sector, arm got hit hard on|, arm got hit hard on the news. image source"
2003,"Financial market operations, specific reference: S&P Global Market Intelligence",0.47910751949694064,"president, s & p global market intelligencetoni,|, s & p global market intelligencetoni, it|s & p global market intelligencetoni, it '|& p global market intelligencetoni, it's|president, s & p global market intelligenceok. thanks|, s & p global market intelligenceok. thanks,|s & p global market intelligenceok. thanks, mana|& p global market intelligenceok. thanks, manav|as we power global markets in equity, fixed income,|we power global markets in equity, fixed income, commodities|power global markets in equity, fixed income, commodities,|global markets in equity, fixed income, commodities, derivatives|. s. credit and global interest rate swaps.|s. credit and global interest rate swaps. starting|. credit and global interest rate swaps. starting with|credit and global interest rate swaps. starting with u|and global interest rate swaps. starting with u.|- over - quarter revenue, which on [ a foreign|over - quarter revenue, which on [ a foreign -|president of s & p global market intelligence ; and martina","this is a news article titled|this is a news article titled'why arm holdings|a news article titled'why arm holdings stock took a|news article titled'why arm holdings stock took a dive|', published on 17 april, 2024. it|published on 17 april, 2024. it covers the|17 april, 2024. it covers the following details|down 12 %, which was even worse than asml|was even worse than asml's 7. 1|than asml's 7. 1 % drop.|7. 1 % drop. arm shares get spook|, and arm has been among the winners. the chip|market today : indexes rise as traders try to shrug|', published on 17 april, 2024. it|##mark indexes ticked higher, while long - dated bond|ticked higher, while long - dated bond yields dipped.|, while long - dated bond yields dipped. stocks tumbled|said in a note on wednesday. "" for the record|treasury dropping three basis points to 4. 626 %|basis points to 4. 626 %. here '"
2038,"Growth expectations, specific reference: Alphabet",0.15077015977135716,"long run. investors expect more growth from the business thanks|run. investors expect more growth from the business thanks to|. investors expect more growth from the business thanks to ai|investors expect more growth from the business thanks to ai,|hit a record fueled by continued growth in institutional repos|a record fueled by continued growth in institutional repos.|record fueled by continued growth in institutional repos. e|fueled by continued growth in institutional repos. equi|year, alphabet should report strong growth, providing the needed|, alphabet should report strong growth, providing the needed catalyst|alphabet should report strong growth, providing the needed catalyst for|should report strong growth, providing the needed catalyst for the|technology consulting to support our organic growth. general and administrative|consulting to support our organic growth. general and administrative costs|to support our organic growth. general and administrative costs increased|support our organic growth. general and administrative costs increased due|providers with in after market research. data advisory solutions grew|with in after market research. data advisory solutions grew 7|noted stronger - than - expected growth in licensing in its|stronger - than - expected growth in licensing in its most","##ade this list on april 15, 2005...|$ 535, 597! * stock advisorpro|asml, nvidia, and taiwan semiconductor manufacturing|reserve releases minutes from the march meeting of its policymakers|minutes from the march meeting of its policymakers on wednesday|the march meeting of its policymakers on wednesday, april|meeting of its policymakers on wednesday, april 11.|2 % target. the comments hint that fed officials will|hint that fed officials will likely keep rates higher for longer|that fed officials will likely keep rates higher for longer unless|fed officials will likely keep rates higher for longer unless the|are now expecting just 1 - 2 rate cuts by the|of the year, down from 6 cuts expected at the|fedwatch tool. "" chair powell's comments in|chair powell's comments in washington, dc, yesterday|shrug off powell's hawkish commentary': edged|off powell's hawkish commentary': edged lower|hawkish commentary': edged lower on wednesday, with|on wednesday, with the 10 - year treasury dropping three|4. 626 %. here's where us"
2996,Growth projections and market outlook,0.24804419632437172,"the past 10 years, its stock has averaged annual gains|our business really is on that growth horizon for several years|business really is on that growth horizon for several years to|really is on that growth horizon for several years to come|is on that growth horizon for several years to come.|routinely extends by adding new growth verticals. over the|extends by adding new growth verticals. over the past|by adding new growth verticals. over the past year|still on tap because the job market is weakening, ci|on tap because the job market is weakening, citi|tap because the job market is weakening, citi economist|because the job market is weakening, citi economist says|years. its stock is down about 45 % over the|past couple of years. with inflationary pressures negatively impact|couple of years. with inflationary pressures negatively impacting|the last four quarters. netflix guidance calls for first -|and periodic reports filed with the sec. in addition,|periodic reports filed with the sec. in addition, on|reports filed with the sec. in addition, on today|filed with the sec. in addition, on today '","were taking it on the chin today after a disappointing earnings|it on the chin today after a disappointing earnings report from|asml reported a sharp decline in revenue, and its|- earnings ( p / e ) ratioabove 100|p / e ) ratioabove 100 and isn '|its collaboratornvidia. still, the company figures|fool stock advisoranalyst team just identified what they believe|: the10 best stocksfor investors to buy now …|best stocksfor investors to buy now … and arm holdings|guidance on building a portfolio, regular updates from analysts,|portfolio, regular updates from analysts, and two new stock|##vice hasmore than quadrupledthe return of|##e hasmore than quadrupledthe return of s|hasmore than quadrupledthe return of s &|##ledthe return of s & p 500 since 2002 *|indexes rise as traders try to shrug off powell '|, file photo, federal reserve chairman jerome powell speaks following|april 11. carolyn kaster / apus stocks rose|carolyn kaster / apus stocks rose wednesday as traders|said the inflation fight appears to have stalled, and central"
